Car_Name,Year,Selling_Price,Present_Price,Kms_Driven,Fuel_Type,Seller_Type,Transmission,Owner
Swift,2015,3.5,5.5,50000,Petrol,Dealer,Manual,0
Swift,2014,3.0,5.0,70000,Diesel,Dealer,Manual,0
Innova,2012,4.0,7.5,90000,Diesel,Individual,Manual,1
City,2017,6.0,9.0,40000,Petrol,Dealer,Manual,0
Innova,2018,8.0,13.0,30000,Diesel,Dealer,Manual,0
i20,2019,5.5,8.0,25000,Petrol,Individual,Manual,0
Alto,2016,2.2,3.5,60000,Petrol,Dealer,Manual,0
Verna,2015,4.0,6.5,50000,Petrol,Individual,Manual,1
Scorpio,2017,7.5,10.5,40000,Diesel,Dealer,Manual,0
Ciaz,2020,6.5,9.2,18000,Petrol,Dealer,Manual,0
Baleno,2018,6.0,8.5,35000,Petrol,Individual,Manual,0
Creta,2016,7.0,11.0,60000,Diesel,Dealer,Manual,0
Dzire,2017,5.0,7.5,45000,Petrol,Dealer,Manual,0
EcoSport,2015,3.8,6.0,80000,Diesel,Individual,Manual,1
XUV500,2019,10.0,15.0,30000,Diesel,Dealer,Manual,0
i10,2013,2.0,4.0,90000,Petrol,Individual,Manual,2
i20,2014,2.5,5.0,85000,Diesel,Dealer,Manual,1
Kwid,2019,3.5,5.5,20000,Petrol,Dealer,Manual,0
Venue,2020,8.5,12.5,15000,Diesel,Dealer,Manual,0
Tiago,2016,2.8,4.8,55000,Petrol,Dealer,Manual,0
Figo,2015,3.0,5.0,75000,Diesel,Individual,Manual,1
Santro,2012,1.5,3.0,100000,Petrol,Dealer,Manual,0
Ertiga,2017,6.0,9.5,40000,Diesel,Individual,Manual,1
City,2018,7.0,10.0,30000,Petrol,Dealer,Manual,0
Innova,2020,10.5,15.5,25000,Diesel,Dealer,Manual,0
Baleno,2021,7.2,10.2,12000,Petrol,Individual,Manual,0
Kwid,2018,3.2,5.0,35000,Petrol,Dealer,Manual,0
Dzire,2020,6.0,9.0,20000,Petrol,Dealer,Manual,0
Celerio,2019,4.0,6.2,28000,Petrol,Dealer,Manual,0
Creta,2021,11.0,16.0,10000,Diesel,Dealer,Manual,0
